id,title,isMarketParty,backgroundImage,commentCount,minimumOrderValue,code,status,area,countReview,isExpressPin,logo,isOpen,preOrderEnabled,deliveryTime,discountValueForView,rating,__typename
111313,سوپرمارکت ویرا مارکت,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62f20f188fdbe.jpg,1772,85000,p8e5d5,ACTIVE,آزادی,73,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8,VendorListItem
112483,سوپرمارکت گاد مارکت,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64be80e6b29c6.jpg,0,85000,0rqvez,ACTIVE,قائمشهر,30,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64be80e6ad02e.png,True,False,30,,8.2,VendorListItem
