id,title,isMarketParty,backgroundImage,commentCount,minimumOrderValue,code,status,area,countReview,isExpressPin,logo,isOpen,preOrderEnabled,deliveryTime,discountValueForView,rating,__typename
112935,دیلی مارکت باغ زیار اصفهان (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/656c692d5630b.jpg,0,90000,0rqx59,ACTIVE,باغ زیار,10,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/656c692d4b310.jpg,True,False,30,,8.6,VendorListItem
109549,جانبو حکیم نظامی (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/61cddf21b944f.png,748,100000,0gzwgx,ACTIVE,دانشگاه,36,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66796f7f43dce.jpg,True,False,30,,8.16,VendorListItem
112050,سوپرمارکت ایهام,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/63f2151ada1c3.jpg,0,70000,09e68d,ACTIVE,سیچان,99,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.2,VendorListItem
111527,دیلی مارکت سپه سالار اصفهان(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/631f00555a1a2.jpg,116,90000,3deq1x,ACTIVE,فرهانی,22,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b620883f2a0.jpg,True,False,30,,8.2,VendorListItem
113452,سوپرمارکت رضایی,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65d1b18204b00.jpg,0,70000,0ygror,ACTIVE,فرهانی,5,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65d1b181a17e9.png,True,False,30,,9.2,VendorListItem
109547,جانبو رودکی اصفهان (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/61cdd146c6c0f.png,899,80000,32q8re,ACTIVE,باغ دریاچه,27,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/664325efe357d.jpg,True,False,30,,8.37,VendorListItem
113655,سوپرمارکت یانا,False,,0,70000,0mjmyo,ACTIVE,شیخ صدوق,1,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65f699993a098.png,True,False,30,,7.4,VendorListItem
111513,سوپرمارکت ارشیا,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/631c4088b5341.jpg,869,70000,p8e5nm,ACTIVE,شیخ صدوق,99,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.6,VendorListItem
56070,سوپرمارکت کاج (شیخ صدوق شمالی),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60a616ae75d53.jpg,4265,70000,p5rozw,ACTIVE,شیخ صدوق,244,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.4,VendorListItem
110902,دیلی مارکت سجاد اصفهان (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62cd43ee9225c.jpg,377,90000,09ex8k,ACTIVE,تخت فولاد,22,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60ef95bef4.jpg,True,False,30,,8.4,VendorListItem
113678,سوپرمارکت سون,False,,0,70000,p6z2zn,ACTIVE,کوله پارچه,3,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6608194754955.png,True,False,30,,9.0,VendorListItem
113379,دیلی مارکت خیابان مصلی اصفهان (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65c0d6908a4e1.jpg,0,90000,0mj1dz,ACTIVE,تخت فولاد,1,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65c0d69063fcc.jpg,True,False,30,,8.0,VendorListItem
79864,سوپرمارکت پرک,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60eaaee41b11e.jpg,9754,70000,3xrol6,ACTIVE,باغ دریاچه,594,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.6,VendorListItem
111700,سوپرمارکت ستاره (وحید),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/636239847612f.jpg,154,70000,0wqdxz,ACTIVE,مارنان,19,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6681716733a3f.jpg,True,False,30,,8.4,VendorListItem
79877,سوپرمارکت بابامیلک (شعبه آپادانا),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/63620e91b16a7.jpg,5018,70000,pv1zy1,ACTIVE,گبرآباد,344,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.8,VendorListItem
112566,سوپرمارکت پارسیان,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64e09531df8c7.jpg,0,70000,37rym9,ACTIVE,مارنان,16,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64e09531d9e80.png,True,False,30,,7.4,VendorListItem
109545,جانبو مصلی اصفهان (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/61cdc6f4b18bc.png,2423,80000,31qoxw,ACTIVE,شیخ صدوق,176,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6603dd7a156b8.jpg,True,False,30,,9.0,VendorListItem
113539,سوپرمارکت گل گندم,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65df2056c0b0d.jpg,0,70000,0njwg6,ACTIVE,مهرآباد,1,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65df20566b910.png,True,False,30,,8.4,VendorListItem
113460,سوپرمارکت مشتاق,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65d1e5ae7b782.jpg,0,70000,pojonk,ACTIVE,جی شیر,1,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65d1e5ae56442.png,True,False,30,,7.6,VendorListItem
55469,سوپرمارکت باران,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60a5029886f0a.jpg,68936,70000,31xvq4,ACTIVE,مارنان,2618,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6680f6b68949c.jpg,True,False,30,,9.2,VendorListItem
101264,سوپرمارکت ایران زمین,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/61f3bf4a7be26.jpg,2694,70000,3xggxw,ACTIVE,FIXME,207,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65006fad24afb.png,True,False,30,,7.8,VendorListItem
82737,سوپرمارکت افق شهر,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/610537cab2b00.jpg,8060,70000,p8gk1m,ACTIVE,فتح آباد,490,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.6,VendorListItem
110484,سوپرمارکت قایم,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/626d223578741.jpg,1668,70000,po6nmk,ACTIVE,خواجو,125,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.4,VendorListItem
112188,دیلی مارکت چهارباغ اصفهان (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64a27c4619e31.jpg,0,90000,3xwjo9,ACTIVE,خواجو,6,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60e5779f92.jpg,True,False,30,,8.4,VendorListItem
113691,سوپرمارکت سیلور (خواجو),False,,0,70000,0jjm5r,ACTIVE,خواجو,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66123f18d22e3.png,True,False,30,,7.0,VendorListItem
85881,سوپرمارکت شباهنگ,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6122060964fe8.jpg,14089,70000,0qed6x,ACTIVE,پارک غدیر,924,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,9.0,VendorListItem
114110,جانبو اصفهان رکن الدوله (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/66a0cd44019b7.png,0,80000,pz91ew,ACTIVE,رکن الدوله,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66a0cd43f205e.jpg,True,False,30,,0.0,VendorListItem
