id,title,isMarketParty,backgroundImage,commentCount,minimumOrderValue,code,status,area,countReview,isExpressPin,logo,isOpen,preOrderEnabled,deliveryTime,discountValueForView,rating,__typename
110065,سوپرمارکت سورنا,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6337f502d7c16.jpg,799,70000,3ez765,ACTIVE,الوند,219,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,7.8,VendorListItem
75822,هایپراستار قزوین (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6508204ede3f8.jpg,11156,90000,p5571w,ACTIVE,ولیعصر,545,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342c5ac47df.png,True,False,30,,7.8,VendorListItem
112708,سوپرمارکت ویژن,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/651a91ee21f26.jpg,0,70000,0lj8ze,ACTIVE,تهران قدیم,18,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/651a91ee1bfe7.png,True,False,30,,8.8,VendorListItem
111838,دیلی مارکت خیابان تهران قدیم قزوین (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/638614d4dcb5a.jpg,300,120000,p4zrgn,ACTIVE,تهران قدیم,46,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b616aa98680.jpg,True,False,30,,8.6,VendorListItem
111108,فروشگاه هفت تهران قدیم قزوین (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62e0ff4158efc.jfif,828,80000,0ljn4k,ACTIVE,تهران قدیم,69,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342a4c8225c.png,True,False,30,,9,VendorListItem
113783,مینو مارت تهران قدیم قزوین (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/662f43f416292.jpg,0,80000,0rqy21,ACTIVE,تهران قدیم,1,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/662f43f40fbc6.jpg,True,False,30,,8.4,VendorListItem
113044,سوپرمارکت یک دو سه,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/656f170bbf3b3.jpg,0,70000,3kjowo,ACTIVE,ولیعصر,3,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/656f170bb9fb8.png,True,False,30,,8.2,VendorListItem
109946,فروشگاه هفت حکم آباد (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/620a2927bbbff.jpeg,1615,85000,p5qxgj,ACTIVE,FIXME,103,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342a4c8225c.png,True,False,30,,9,VendorListItem
110620,دیلی مارکت سعدی قزوین (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/629d956842c16.jpg,1923,100000,3kjnlo,ACTIVE,امام خمینی,101,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b6169aeda99.jpg,True,False,30,,8.2,VendorListItem
111837,دیلی مارکت میدان عارف قزوین (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6386158ebb00d.jpg,64,90000,p8ev4y,ACTIVE,FIXME,15,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b6168b1df6a.jpg,True,False,30,,8.2,VendorListItem
