id,title,isMarketParty,backgroundImage,commentCount,minimumOrderValue,code,status,area,countReview,isExpressPin,logo,isOpen,preOrderEnabled,deliveryTime,discountValueForView,rating,__typename
111926,دیلی مارکت خیابان کارون حصیر آباد(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/63b2cc5925b66.jpg,0,90000,09e6jn,ACTIVE,آسیه آباد,11,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60ce715983.jpg,True,False,30,,9,VendorListItem
110958,دیلی مارکت سی متری اهواز(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62cd5081ae7b7.jpg,492,90000,pz96z1,ACTIVE,خرمکوشک,62,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60cc900bc3.jpg,True,False,30,,8.8,VendorListItem
112266,دیلی مارکت خیابان علامه اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64a0274301168.jpg,0,90000,37rxdg,ACTIVE,چهارصد دستگاه,6,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60cf559614.jpg,True,False,30,,8.8,VendorListItem
113904,جانبو بهبهانی اهواز(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6664287841276.png,0,80000,0ygj8y,ACTIVE,آسیه آباد,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/666428783d4dd.jpg,True,False,30,,0,VendorListItem
112568,سوپرمارکت برج مارکت,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64e1f198ab3de.jpg,0,70000,3kjv4j,ACTIVE,کیانپارس,1,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64e1f1989fe0a.png,True,False,30,,8.8,VendorListItem
111292,سوپرمارکت کاج,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62e775da4efb3.jpg,1383,70000,3kjl7o,ACTIVE,کیان آباد,111,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.2,VendorListItem
112396,سوپرمارکت ماریو مارکت,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64a2a39fa2ddd.jpg,0,70000,0wq99z,ACTIVE,کیانپارس,36,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64a2a39f9acf0.png,True,False,30,,9,VendorListItem
113417,سوپرمارکت مارکتو,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65cb52830134d.jpg,0,70000,3eeqmv,ACTIVE,کیانپارس,2,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65cb5282d3b25.png,True,False,30,,7.4,VendorListItem
109371,هایپراستار پارک سنتر اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/61a5e4c373378.jpg,0,150000,32qjj2,ACTIVE,زاویه ملی راه,8,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342c5ac47df.png,True,False,120,,8.4,VendorListItem
113400,سوپرمارکت استقلال,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65c7234492eb5.jpg,0,70000,0wqzy5,ACTIVE,کوی سپاه,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65c723447fe66.png,True,False,30,,7.8,VendorListItem
112571,سوپرمارکت لوکا مارکت,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64e2212715fd9.jpg,0,70000,32z29e,ACTIVE,کیان آباد,26,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64e2212710b01.png,True,False,30,,8.4,VendorListItem
112399,سوپرمارکت مگامارکت,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64a2cae42e74f.jpg,0,70000,3degg7,ACTIVE,کیان آباد,10,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64a2cae426064.png,True,False,30,,9,VendorListItem
111811,دیلی مارکت کیان آباد اهواز(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/63851d60b654f.jpg,0,90000,0rqjjz,ACTIVE,کیان آباد,15,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60c286c820.jpg,True,False,30,,9,VendorListItem
110809,سوپرمارکت هوراد,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62c17396454a1.jpg,973,70000,0q1oxy,ACTIVE,کیانپارس,108,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.8,VendorListItem
58459,سوپرمارکت رامین (کیانپارس),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60a64b30ae1ec.jpg,28384,70000,0rxy8z,ACTIVE,کیان آباد,1518,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/665ad34c32c23.jpg,True,False,30,,8.4,VendorListItem
