id,title,isMarketParty,backgroundImage,commentCount,minimumOrderValue,code,status,area,countReview,isExpressPin,logo,isOpen,preOrderEnabled,deliveryTime,discountValueForView,rating,__typename
55491,سوپرمارکت قصر (زنبیل آباد),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60a5042279ced.jpg,22171,70000,0j4ejr,ACTIVE,FIXME,1539,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.4,VendorListItem
70326,سوپرمارکت امیران (زنبیل آباد),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60ab4b0c01a84.jpg,2849,70000,09966y,ACTIVE,محمود نژاد,244,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.4,VendorListItem
113329,سوپرمارکت راش,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65b5fe023b66f.jpg,0,70000,pvqjzx,ACTIVE,محمود نژاد,4,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b5fe022b8a4.png,True,False,30,,8,VendorListItem
110362,سوپرمارکت گلها,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/624d2f7202411.jpg,0,70000,p4qo5y,ACTIVE,شهید مفتح,7,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.8,VendorListItem
113171,سوپرمارکت مرسا 2 (خیابان بسیج),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/658fba0bdf8f7.jpg,0,70000,32zree,ACTIVE,FIXME,6,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/658fba0ba99df.png,True,False,30,,9.2,VendorListItem
101048,سوپرمارکت بلوار,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/617d54062a9c8.jpg,2091,70000,0wwwoq,ACTIVE,شهید مفتح,211,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.8,VendorListItem
109961,فروشگاه هفت بسیج (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/620b8a2cb43a9.jfif,1615,80000,p8ojyr,ACTIVE,شهید فاطمی,102,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342a4c8225c.png,True,False,30,,8.6,VendorListItem
113816,سوپرمارکت هایپر باران (اسدپور),False,,0,70000,3xwr7w,ACTIVE,15 خرداد,3,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/663f362d43b75.png,True,False,30,,0,VendorListItem
114221,سوپرمارکت فروشگاه خرسندی,False,,0,45000,31zjq4,ACTIVE,کشاورز,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66bcb76adb87f.png,True,False,30,,0,VendorListItem
109803,جانبو دورشهر قم (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/61fba08de7f53.png,1627,110000,3d7jdg,ACTIVE,شهید فاطمی,82,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/664314deea912.jpg,True,False,30,,7.4,VendorListItem
