id,title,isMarketParty,backgroundImage,commentCount,minimumOrderValue,code,status,area,countReview,isExpressPin,logo,isOpen,preOrderEnabled,deliveryTime,discountValueForView,rating,__typename
112225,دیلی مارکت خیابان علامه تبریز(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/649c447696501.jpg,0,90000,0gkoen,ACTIVE,بارنج,6,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b61cb979790.jpg,True,False,30,,8.6,VendorListItem
112609,سوپرمارکت اسکندریان,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64f6c9759dbe9.jpg,0,70000,0q1rky,ACTIVE,شهرك باغميشه,22,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64f6c9759900a.png,True,False,30,,8.8,VendorListItem
111503,گندم باغمیشه تبریز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6313493538e12.jpg,796,80000,3deq2x,ACTIVE,شهرك باغميشه,66,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342b3a8d27d.png,True,False,30,,8.6,VendorListItem
113828,سوپرمارکت نویان,False,,0,70000,0ygj5n,ACTIVE,زبردست,2,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66408e8815412.png,True,False,30,,0,VendorListItem
110910,دیلی مارکت لاله زار تبریز(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62cd5e8f5ff52.jpg,394,90000,pz96r1,ACTIVE,اهراب,33,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65ad1b6c5684d.jpg,True,False,30,,9.2,VendorListItem
62904,سوپرمارکت زارعی,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/610fa5a60bb33.jpg,21937,70000,0yrzjy,ACTIVE,شنب غازان,1765,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.6,VendorListItem
112776,سوپرمارکت هایپر بیزیم,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/652554ece4abe.jpg,0,70000,0ygvey,ACTIVE,میلاد,20,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/652554ecdfc98.png,True,False,30,,9,VendorListItem
112223,دیلی مارکت میدان شهاب تبریز(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64a27b97b9ae9.jpg,0,90000,32zmdl,ACTIVE,کوچه باغ,17,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b61b261dc0c.jpg,True,False,30,,9,VendorListItem
112610,سوپرمارکت ترکان مارکت,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64f6cbeede673.jpg,0,70000,pz9vye,ACTIVE,FIXME,8,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64f6cbeed8207.png,True,False,30,,8.6,VendorListItem
111824,دیلی مارکت خیابان عباسی تبریز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6385f4b5dec9a.jpg,342,90000,0wqe9q,ACTIVE,سیابان,51,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b6229dc6597.jpg,True,False,30,,9.2,VendorListItem
90984,جانبو الهیه تبریز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6630c1943dabb.png,4272,100000,poywnq,ACTIVE,شهرك باغميشه,222,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6630c194378ba.jpg,True,False,30,,9,VendorListItem
114052,جانبو کوچه باغ(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/669f5d981cad1.png,0,80000,0ygxyr,ACTIVE,کوچه باغ,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/669f5d9819b8c.jpg,True,False,30,,0,VendorListItem
110911,دیلی مارکت قدس تبریز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62cd5f7ce38a1.jpg,732,90000,0rqmdo,ACTIVE,کوچه باغ,52,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b61b145ec24.jpg,True,False,30,,9.4,VendorListItem
112812,سوپرمارکت هایپر شوک مارکت,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6533b72219f06.jpg,0,70000,pojrvk,ACTIVE,FIXME,2,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6533b7220fd6c.png,True,False,30,,8.8,VendorListItem
113135,سوپرمارکت هایپر ارزان مارکت عباسی,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6587d06bdb91b.jpg,0,70000,0rqxn1,ACTIVE,FIXME,4,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6587d06bd5bc2.png,True,False,30,,9,VendorListItem
112222,دیلی مارکت چهارراه عباسی تبریز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/649c453493b57.jpg,0,90000,p5zj6x,ACTIVE,FIXME,22,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b61bc4f12aa.jpg,True,False,30,,8.8,VendorListItem
110909,دیلی مارکت آخونی تبریز(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62cd5ccec81bd.jpg,371,90000,0q1o9d,ACTIVE,قره آغاج,45,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b61b91eb209.jpg,True,False,30,,9,VendorListItem
110912,دیلی مارکت عارف تبریز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62cd62063b8c2.jpg,600,90000,pojqwj,ACTIVE,دوه چی,56,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b61b9ed1c42.jpg,True,False,30,,9,VendorListItem
82091,سوپرمارکت محمدزاده,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60feaa85b8c32.jpg,6104,70000,0jmdk6,ACTIVE,قره آغاج,479,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.6,VendorListItem
113219,سوپرمارکت هایپر ده شصت بهار,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6593c3cf18e12.jpg,0,70000,0jj476,ACTIVE,FIXME,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6593c3cf1413b.png,True,False,30,,8,VendorListItem
110914,دیلی مارکت شمس تبریزی تبریز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62cd66dc3bb57.jpg,265,90000,p4zlky,ACTIVE,FIXME,28,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b6228f49e7a.jpg,True,False,30,,8.8,VendorListItem
91086,جانبو شمس تبریزی(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/66796d709b356.png,3865,110000,p4j5gj,ACTIVE,بازار,236,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66796d709836b.jpg,True,False,30,,8.47,VendorListItem
114051,جانبو سردار(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/669f5c491f1d1.png,0,80000,3devlg,ACTIVE,سرخاب,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/669f5c491bff9.jpg,True,False,30,,0,VendorListItem
112557,دیلی مارکت خیابان توکلی تبریز(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64e1d064d24dd.jpg,0,90000,0q1rx2,ACTIVE,امیرخیز,2,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b61bb7e5366.jpg,True,False,30,,9,VendorListItem
111822,دیلی مارکت خیابان انقلاب تبریز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6385de801dbfc.jpg,116,90000,p5zj9w,ACTIVE,FIXME,23,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b61bacd6b58.jpg,True,False,30,,8.8,VendorListItem
113586,سوپرمارکت هایپر تبریز تک,False,,0,70000,p4z72x,ACTIVE,FIXME,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65ec1a13095cb.png,True,False,30,,8.2,VendorListItem
55558,سوپرمارکت شبانه روزی مهر,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60a504bc06265.jpg,13906,70000,pz86oj,ACTIVE,جنت,666,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,9.8,VendorListItem
113926,گندم پاسداران تبریز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6669506aa7d8e.png,0,80000,09e9dk,ACTIVE,ارم,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6669506aa4091.png,True,False,30,,0,VendorListItem
