id,title,isMarketParty,backgroundImage,commentCount,minimumOrderValue,code,status,area,countReview,isExpressPin,logo,isOpen,preOrderEnabled,deliveryTime,discountValueForView,rating,__typename
109829,اسمارت شریعتی (سوپرمارکت زنجیره ای اسنپ),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/652310bb32c63.png,100722,100000,pvlny1,ACTIVE,نيلوفر-شهيد قندی,6112,True,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/652310bb2a80d.png,True,False,45,,9.0,VendorListItem
64885,هایپراستار تهرانپارس(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60ab769756342.jpg,85079,85000,p87612,ACTIVE,تهران پارس غربی,3543,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342c5ac47df.png,True,False,45,,8.4,VendorListItem
71370,سوپرمارکت قایم (رسالت),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60ab482f78237.jpg,2806,70000,p559ge,ACTIVE,شمیران نو,144,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,45,,7.6,VendorListItem
114071,جانبوتهرانپارس شاهد(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/66aa0de07558c.png,0,80000,32z16l,ACTIVE,تهران پارس غربی,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66aa0de0721ef.jpg,True,False,45,,0.0,VendorListItem
111346,سوپرمارکت مادر (حکیمیه),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6301cf0ab3725.jpg,693,70000,p5zoqv,ACTIVE,گلشن,73,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,45,,7.6,VendorListItem
112576,سوپرمارکت مورمارکت (کوهک),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64e4867929b08.jpg,0,70000,0ygv2m,ACTIVE,هوانیروز,19,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64e486791dcfa.png,True,False,45,,8.4,VendorListItem
110345,سوپرمارکت مارال (باغ فیض),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6235b30766311.jpg,3187,70000,31q6ky,ACTIVE,باغ فيض,187,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,45,,8.4,VendorListItem
111189,سوپرمارکت آیدین (اشرفی اصفهانی),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62e532b36da7b.jpg,755,70000,3ee5lm,ACTIVE,باغ فيض,70,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,45,,8.4,VendorListItem
112953,سوپرمارکت مریم (امازاده جعفر),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/654b46c6a9982.jpg,0,70000,pvqjr5,ACTIVE,باغ فيض,6,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/654b46c6999ed.png,True,False,45,,8.2,VendorListItem
113066,سوپر مارکت آرمان (اشرفی اصفهانی),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/657598f93c583.jpg,0,70000,37r5ox,ACTIVE,باغ فيض,3,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/657598f9338ca.png,True,False,45,,7.8,VendorListItem
